piri	pri	0.08333333333333333
iritu	ritu	0.0909090909090909
⟬spi	⟬sp	0.0909090909090909
spiri	spri	0.09523809523809525
nua	ua	0.08333333333333333
nnu	nu	0.15999999999999998
annua	anua	0.0909090909090909
annu	anu	0.12500000000000003
nnual	nual	0.0909090909090909
nual	ual	0.08695652173913045
⟬annu	⟬anu	0.12500000000000003
nu	u	0.0892857142857143
nnua	nua	0.0909090909090909
⟬airp	⟬airp	0.9090909090909091
irpor	irpor	0.9090909090909091
orts	orta	0.09523809523809525
airp	airp	0.9090909090909091
rport	rport	0.8695652173913043
irpo	irpo	0.9090909090909091
rpo	rpo	0.6764705882352942
ts	ta	0.02061855670103093
rts	rta	0.0909090909090909
ports	porta	0.09523809523809525
airpo	airpo	0.9090909090909091
irp	irp	0.9090909090909091
rpor	rpor	0.6363636363636364
s	a	0.0011252813203300822
eding	eding	0.88
ceedi	eedi	0.12500000000000003
eedi	eedi	0.875
eedin	eedin	0.875
uccee	ucee	0.16666666666666669
edin	edin	0.8148148148148148
hraic	hraic	0.9523809523809523
aic	aic	0.9090909090909091
thra	thra	0.9523809523809523
it	yt	0.004854368932038834
⟬Mith	⟬myth	0.09523809523809525
Mithr	mythr	0.09523809523809525
⟬Mi	⟬my	0.07999999999999999
Mi	my	0.07999999999999999
raic	raic	0.9523809523809523
hrai	hrai	0.9523809523809523
⟬Mit	⟬myt	0.09523809523809525
Mit	myt	0.09523809523809525
ithr	ythr	0.09523809523809525
thrai	thrai	0.9523809523809523
hra	hra	0.9523809523809523
ithra	ythra	0.09523809523809525
rai	rai	0.7333333333333333
Mith	myth	0.09523809523809525
ith	yth	0.04444444444444445
nors	nors	0.9545454545454546
misde	misda	0.12500000000000003
misd	misd	0.9583333333333334
isd	isd	0.8846153846153846
emea	amea	0.1153846153846154
sde	sda	0.12500000000000003
isdem	isdam	0.12500000000000003
sd	sd	0.8846153846153846
deme	dame	0.15384615384615385
eanor	eanor	0.8076923076923077
demea	damea	0.1153846153846154
anors	anors	0.9090909090909091
⟬misd	⟬misd	0.9583333333333334
sdeme	sdame	0.12500000000000003
emean	amean	0.1153846153846154
isde	isda	0.12500000000000003
meano	meano	0.8076923076923077
anor	anor	0.8076923076923077
sdem	sdam	0.12500000000000003
dem	dam	0.15789473684210523
eano	eano	0.8076923076923077
eque	eque	0.84
en	ese	0.0027662517289073307
uen	uese	0.0625
n	se	0.0006629101756711967
nc	sec	0.007462686567164181
quen	quese	0.07407407407407407
enc	esec	0.02105263157894737
onseq	onseq	0.9523809523809523
uenc	uesec	0.08333333333333333
nce	sece	0.011560693641618495
nsequ	nsequ	0.9523809523809523
equen	eques	0.08333333333333333
uen	ues	0.0625
seq	seq	0.8333333333333334
nseq	nseq	0.9090909090909091
ence	esece	0.02409638554216868
sequ	sequ	0.8333333333333334
quen	ques	0.07407407407407407
nces	seces	0.047619047619047616
conse	conse	0.92
seque	seque	0.8695652173913043
ffor	ffor	0.96
ffort	ffort	0.9090909090909091
⟬effo	⟬affo	0.0909090909090909
ffo	ffo	0.96
ef	af	0.018867924528301883
effo	affo	0.0909090909090909
eff	aff	0.06666666666666667
effor	affor	0.0909090909090909
fort	fort	0.7586206896551724
⟬e	⟬a	0.013888888888888888
⟬ef	⟬af	0.06896551724137931
⟬eff	⟬aff	0.06896551724137931
sitio	sitio	0.8076923076923077
ositi	ositi	0.7777777777777778
omac	omac	0.9090909090909091
ach	ache	0.041666666666666664
omach	omach	0.9523809523809523
⟬stom	⟬stom	0.9523809523809523
stoma	stoma	0.9523809523809523
tomac	tomac	0.9523809523809523
ch	che	0.010989010989010992
stom	stom	0.9166666666666666
mach	mache	0.08333333333333333
nolo	nol	0.0909090909090909
nolog	nolg	0.09523809523809525
logy	lgy	0.08108108108108107
olo	ol	0.07407407407407407
log	lg	0.07272727272727272
hnol	hnol	0.9090909090909091
og	g	0.05617977528089887
ology	olgy	0.09677419354838708
chno	chno	0.9090909090909091
olog	olg	0.08163265306122448
chnol	chnol	0.9523809523809523
echno	echno	0.9523809523809523
ogy	gy	0.07692307692307693
hnolo	hnol	0.09523809523809525
nol	nol	0.8695652173913043
ende	ande	0.037037037037037035
ender	ander	0.08333333333333333
lende	lande	0.09523809523809525
imit	imat	0.10714285714285714
primi	prima	0.13636363636363635
⟬prim	⟬prim	0.9583333333333334
mitiv	mativ	0.13636363636363635
imi	ima	0.07692307692307693
mit	mat	0.05263157894736841
rimi	rima	0.13636363636363635
miti	mati	0.13636363636363635
imiti	imati	0.13636363636363635
prim	prim	0.9583333333333334
rimit	rimat	0.13636363636363635
rbre	rbrea	0.08695652173913045
nterb	nterb	0.9545454545454546
terbr	terbr	0.9545454545454546
bre	brea	0.06896551724137931
red	read	0.03846153846153846
bred	bread	0.09523809523809525
erb	erb	0.9583333333333334
erbre	erbre	0.9545454545454546
rbre	rbre	0.9130434782608695
re	rea	0.0075872534142640375
terb	terb	0.9545454545454546
rbr	rbr	0.9545454545454546
erbr	erbr	0.9545454545454546
me	mo	0.009374999999999996
⟬meme	⟬mome	0.09523809523809525
eme	ome	0.02352941176470588
⟬me	⟬mo	0.041666666666666664
meme	mome	0.09523809523809525
⟬mem	⟬mom	0.08333333333333333
mem	mom	0.05555555555555554
emen	omen	0.02941176470588235
ement	oment	0.03125
em	om	0.012244897959183673
memen	momen	0.09523809523809525
peare	eare	0.13636363636363635
eared	eared	0.9545454545454546
are	are	0.6944444444444444
sappe	sape	0.0909090909090909
ared	ared	0.9130434782608695
eare	eare	0.875
rtila	rtile	0.0909090909090909
tila	tile	0.08333333333333333
ila	ile	0.06
ag	eg	0.025210084033613446
ilag	ileg	0.0909090909090909
lage	lege	0.08695652173913045
age	ege	0.05660377358490567
ilage	ilege	0.09523809523809525
tilag	tileg	0.09523809523809525
lag	leg	0.08333333333333333
ckgrou	ckgoru	0.09523809523809525
kgrou	kgoru	0.0909090909090909
ckgro	ckgor	0.0909090909090909
roun	orun	0.05555555555555554
kgroun	kgorun	0.09523809523809525
ackgro	ackgor	0.09523809523809525
groun	gorun	0.08695652173913045
ground	gorund	0.09523809523809525
rou	oru	0.03225806451612903
round	orund	0.057142857142857134
ackg	ackg	0.9090909090909091
kgro	kgor	0.0909090909090909
gro	gor	0.07692307692307693
kg	kg	0.9090909090909091
grou	goru	0.08695652173913045
ckg	ckg	0.9090909090909091
backg	backg	0.9090909090909091
uctiv	uctiv	0.9523809523809523
ieute	eute	0.0909090909090909
eut	eut	0.9090909090909091
ieut	eut	0.0909090909090909
⟬lieu	⟬leu	0.0909090909090909
⟬lie	⟬le	0.0909090909090909
⟬li	⟬l	0.05172413793103449
tena	tena	0.8
eute	eute	0.9090909090909091
tenan	tenan	0.8333333333333334
uten	uten	0.9090909090909091
utena	utena	0.9090909090909091
lieut	leut	0.0909090909090909
euten	euten	0.9090909090909091
vileg	valeg	0.10344827586206899
rivil	rival	0.08823529411764706
ilege	alege	0.10344827586206899
rivi	riva	0.08823529411764706
vile	vale	0.07894736842105263
ivi	iva	0.06666666666666667
vil	val	0.06382978723404255
ivil	ival	0.08108108108108107
ile	ale	0.05660377358490567
ileg	aleg	0.08571428571428572
ivile	ivale	0.0909090909090909
privi	priva	0.08823529411764706
ctura	ctura	0.875
ectur	ectur	0.88
enin	enin	0.7586206896551724
heni	heni	0.8695652173913043
theni	heni	0.08333333333333333
henin	henin	0.9523809523809523
ening	ening	0.9166666666666666
nufa	nufa	0.9583333333333334
fact	fat	0.14814814814814814
act	at	0.12068965517241378
turi	turi	0.84
ufact	ufat	0.16666666666666669
fac	fa	0.12903225806451615
turin	turin	0.9545454545454546
anu	anu	0.9259259259259259
anuf	anuf	0.9583333333333334
ctu	tu	0.10526315789473682
factu	fatu	0.16666666666666669
manu	manu	0.9583333333333334
nufac	nufa	0.16666666666666669
manuf	manuf	0.9583333333333334
cturi	turi	0.09523809523809525
⟬manu	⟬manu	0.9583333333333334
actur	atur	0.16666666666666669
ufac	ufa	0.16666666666666669
actu	atu	0.15999999999999998
uf	uf	0.9259259259259259
anufa	anufa	0.9583333333333334
nuf	nuf	0.9583333333333334
ctur	tur	0.11111111111111109
ufa	ufa	0.9583333333333334
stran	stan	0.0909090909090909
tran	tan	0.05128205128205127
⟬stra	⟬sta	0.07142857142857141
trang	tang	0.09523809523809525
only	lonly	0.08333333333333333
⟬o	⟬lo	0.014705882352941173
onl	lonl	0.08695652173913045
only	only	0.8333333333333334
⟬	⟬l	0.0004752851711026614
⟬onl	⟬lonl	0.09523809523809525
onl	onl	0.8695652173913043
⟬on	⟬lon	0.0909090909090909
hereb	herb	0.09523809523809525
ereb	erb	0.09523809523809525
eby	by	0.09523809523809525
eb	b	0.09677419354838708
reb	rb	0.08333333333333333
reby	rby	0.09523809523809525
ereby	erby	0.09523809523809525
always	alwasy	0.0909090909090909
alwa	alwa	0.9523809523809523
lwa	lwa	0.9523809523809523
lways	lwasy	0.0909090909090909
ways	wasy	0.0909090909090909
⟬alwa	⟬alwa	0.9523809523809523
⟬work	⟬owrk	0.07692307692307693
wor	owr	0.06666666666666667
⟬wor	⟬owr	0.07407407407407407
work	owrk	0.07692307692307693
⟬wo	⟬ow	0.10000000000000002
rk	rk	0.7931034482758621
wo	ow	0.08823529411764706
pai	pay	0.07692307692307693
paid	payed	0.08695652173913045
i	ye	0.0008324084350721424
⟬pai	⟬pay	0.08695652173913045
id	yed	0.026548672566371685
⟬pai	⟬paye	0.08695652173913045
aid	ayed	0.12000000000000001
pai	paye	0.07692307692307693
ai	aye	0.026548672566371685
ai	ay	0.026548672566371685
nstit	nstit	0.6666666666666666
ution	uion	0.08108108108108107
titut	titu	0.12121212121212123
tut	tu	0.12121212121212123
uti	ui	0.06382978723404255
itut	itu	0.12121212121212123
utio	uio	0.08108108108108107
tiona	iona	0.040816326530612235
tuti	tui	0.10000000000000002
onsti	onsti	0.7419354838709677
tutio	tuio	0.10000000000000002
nsti	nsti	0.6666666666666666
ituti	itui	0.10000000000000002
ayed	ayed	0.9565217391304348
traye	traye	0.9130434782608695
⟬portr	⟬protr	0.09523809523809525
rayed	rayed	0.9130434782608695
ort	rot	0.047619047619047616
yed	yed	0.9166666666666666
ray	ray	0.88
ortray	rotray	0.09523809523809525
ortr	rotr	0.07692307692307693
portr	protr	0.07692307692307693
⟬por	⟬pro	0.07142857142857141
port	prot	0.075
⟬port	⟬prot	0.07142857142857141
por	pro	0.05357142857142857
aye	aye	0.9565217391304348
ortra	rotra	0.07692307692307693
tray	tray	0.875
portra	protra	0.09523809523809525
raye	raye	0.9130434782608695
xcell	xel	0.07999999999999999
cel	el	0.08333333333333333
llent	lent	0.12500000000000003
xcel	xel	0.10344827586206899
cell	el	0.06896551724137931
celle	ele	0.07999999999999999
excel	exel	0.11111111111111109
lent	ent	0.09677419354838708
ellen	elen	0.12000000000000001
rese	resse	0.16666666666666669
embli	embli	0.9523809523809523
ese	esse	0.14285714285714285
bling	bling	0.9523809523809523
semb	ssemb	0.2
embl	sembl	0.1714285714285714
mblin	mblin	0.9523809523809523
em	sem	0.024489795918367346
se	sse	0.03937007874015749
blin	blin	0.9523809523809523
esem	essem	0.21428571428571425
mbli	mbli	0.9523809523809523
sem	ssem	0.17647058823529413
e	se	0.0025613660618996788
emb	semb	0.11111111111111109
aff	aff	0.7931034482758621
iate	ate	0.06976744186046512
liate	late	0.09523809523809525
ilia	ila	0.10344827586206899
ffil	ffil	0.9130434782608695
affi	affi	0.88
filia	fila	0.09523809523809525
⟬aff	⟬aff	0.8461538461538461
⟬affi	⟬affi	0.9545454545454546
⟬af	⟬af	0.8387096774193549
fili	fil	0.0909090909090909
lia	la	0.07999999999999999
liat	lat	0.08333333333333333
iliat	ilat	0.09523809523809525
ffili	ffil	0.09523809523809525
affil	affil	0.9545454545454546
uitt	uit	0.09523809523809525
cqui	cqui	0.6896551724137931
cquit	cquit	0.9523809523809523
uitte	uite	0.09523809523809525
acqui	acqui	0.6896551724137931
quitt	quit	0.09523809523809525
tent	tent	0.6285714285714286
rsist	rist	0.08695652173913045
pers	per	0.07894736842105263
sist	ist	0.054054054054054064
isten	isten	0.6451612903225806
⟬pers	⟬per	0.08571428571428572
rsi	ri	0.10526315789473682
ersi	eri	0.10526315789473682
ersis	eris	0.08695652173913045
rsis	ris	0.08695652173913045
siste	iste	0.07407407407407407
sten	sten	0.6451612903225806
stent	stent	0.7692307692307693
persi	peri	0.08695652173913045
⟬Jo	⟬jo	0.13636363636363635
⟬Joh	⟬joh	0.09523809523809525
ohan	ohan	0.9523809523809523
hanni	hani	0.09523809523809525
annin	anin	0.09523809523809525
⟬Joha	⟬joha	0.09523809523809525
Johan	johan	0.09523809523809525
Joh	joh	0.09523809523809525
hann	han	0.09523809523809525
Joha	joha	0.09523809523809525
ohann	ohan	0.09523809523809525
Jo	jo	0.13636363636363635
oha	oha	0.9523809523809523
ovem	overm	0.08695652173913045
No	no	0.09523809523809525
vemb	vermb	0.09523809523809525
ve	ver	0.011235955056179777
Nove	nover	0.0909090909090909
m	rm	0.0032025620496397124
mber	rmber	0.07692307692307693
mber	mber	0.7692307692307693
mbe	rmbe	0.07407407407407407
vem	verm	0.0625
embe	ermbe	0.07999999999999999
⟬No	⟬no	0.09523809523809525
em	erm	0.012244897959183673
Nov	nov	0.09523809523809525
Nove	nove	0.0909090909090909
ove	over	0.044776119402985065
⟬Nov	⟬nov	0.09523809523809525
mb	rmb	0.03225806451612903
emb	ermb	0.037037037037037035
⟬Nove	⟬nove	0.09523809523809525
dons	dons	0.9523809523809523
ndons	ndons	0.9523809523809523
urre	urra	0.08510638297872339
rrenc	rranc	0.14285714285714285
curre	urra	0.06666666666666667
rre	rra	0.05333333333333334
rren	rran	0.12903225806451615
urren	urran	0.12903225806451615
⟬spr	⟬spr	0.9545454545454546
spre	spre	0.9130434782608695
rea	re	0.0892857142857143
pread	pred	0.08695652173913045
sprea	spre	0.08695652173913045
⟬spre	⟬spre	0.9545454545454546
ead	ed	0.054054054054054064
prea	pre	0.08333333333333333
read	red	0.07142857142857141
ad	d	0.030075187969924807
rhym	rhym	0.9090909090909091
hym	hym	0.9090909090909091
rhy	rhy	0.7931034482758621
⟬rh	⟬rh	0.7931034482758621
rhym	rhymm	0.0909090909090909
yme	ymme	0.09523809523809525
ym	ymm	0.048780487804878044
hym	hymm	0.0909090909090909
⟬rhym	⟬rhym	0.9523809523809523
⟬rhy	⟬rhy	0.7931034482758621
hyme	hymme	0.09523809523809525
ndul	ndul	0.9523809523809523
indu	indu	0.875
ulg	ulgu	0.0909090909090909
ulge	ulgue	0.09523809523809525
dul	dul	0.9130434782608695
lge	lgue	0.09523809523809525
dulg	dulg	0.9090909090909091
ndulg	ndulg	0.9523809523809523
g	gu	0.003243243243243242
ulg	ulg	0.9090909090909091
indul	indul	0.9523809523809523
⟬indu	⟬indu	0.875
e	ue	0.0004268943436499467
ge	gue	0.011904761904761908
ndu	ndu	0.8846153846153846
lg	lgu	0.07407407407407407
dulg	dulgu	0.0909090909090909
⟬dero	⟬dero	0.9523809523809523
gato	gito	0.09523809523809525
ogat	ogit	0.0909090909090909
⟬der	⟬der	0.9130434782608695
roga	rogi	0.08695652173913045
oga	ogi	0.08695652173913045
gat	git	0.0625
gator	gitor	0.09523809523809525
dero	dero	0.9523809523809523
eroga	erogi	0.0909090909090909
derog	derog	0.9523809523809523
ogato	ogito	0.09523809523809525
ator	itor	0.11627906976744189
atory	itory	0.1153846153846154
rogat	rogit	0.0909090909090909
ato	ito	0.10869565217391305
rfo	fo	0.07692307692307693
erfo	efo	0.07692307692307693
⟬perf	⟬pef	0.07692307692307693
⟬per	⟬pe	0.030303030303030304
rfor	for	0.07692307692307693
erfor	efor	0.07692307692307693
forme	forme	0.8214285714285714
perf	pef	0.07692307692307693
perfo	pefo	0.07692307692307693
ormed	ormed	0.84
rmed	rmed	0.875
rform	form	0.07692307692307693
mpens	mpens	0.9090909090909091
sati	santi	0.0588235294117647
at	ant	0.0054446460980036296
sat	sant	0.048780487804878044
ompen	ompen	0.9545454545454546
nsa	nsan	0.07999999999999999
ensa	ensan	0.08333333333333333
t	nt	0.0021497671085632395
tion	ntion	0.007936507936507936
mpen	mpen	0.875
sa	san	0.015999999999999997
atio	antio	0.014814814814814814
ti	nti	0.0029455081001472753
nsat	nsant	0.09523809523809525
ati	anti	0.00873362445414847
tio	ntio	0.007662835249042144
ength	egth	0.06666666666666667
gt	gt	0.84
engt	egt	0.07999999999999999
tren	tre	0.06666666666666667
stren	stre	0.06666666666666667
eng	eg	0.06666666666666667
ngth	gth	0.06666666666666667
gth	gth	0.6666666666666666
reng	reg	0.06896551724137931
treng	treg	0.06896551724137931
ngt	gt	0.07999999999999999
rengt	regt	0.07999999999999999
plag	plag	0.9523809523809523
lagia	laga	0.09523809523809525
arism	arism	0.9130434782608695
lagi	lag	0.09523809523809525
lag	lag	0.875
plagi	plag	0.09523809523809525
iaris	aris	0.09523809523809525
rism	rism	0.875
agia	aga	0.09523809523809525
iari	ari	0.08333333333333333
gia	ga	0.08333333333333333
⟬plag	⟬plag	0.9523809523809523
agi	ag	0.07142857142857141
giari	gari	0.09523809523809525
agiar	agar	0.09523809523809525
giar	gar	0.09523809523809525
ust	st	0.060606060606060615
just	jstu	0.08695652173913045
ust	stu	0.060606060606060615
⟬just	⟬jst	0.0909090909090909
st	stu	0.00626959247648903
t	tu	0.0007165890361877463
ju	j	0.06451612903225806
just	jst	0.08695652173913045
jus	js	0.0909090909090909
⟬jus	⟬js	0.0909090909090909
us	s	0.016129032258064516
⟬ju	⟬j	0.07407407407407407
eec	rec	0.08695652173913045
pee	pre	0.08695652173913045
⟬spe	⟬spr	0.057142857142857134
eech	rech	0.08695652173913045
spee	spre	0.08695652173913045
spe	spr	0.037037037037037035
peech	prech	0.08695652173913045
⟬spee	⟬spre	0.08695652173913045
pe	pr	0.008620689655172415
peec	prec	0.08695652173913045
speec	sprec	0.08695652173913045
linic	linic	0.9090909090909091
lini	lini	0.9545454545454546
inica	inica	0.9090909090909091
clini	clini	0.9523809523809523
clin	clin	0.9545454545454546
⟬cli	⟬cli	0.9545454545454546
⟬clin	⟬clin	0.9545454545454546
inic	inic	0.8695652173913043
cli	cli	0.9583333333333334
⟬mov	⟬mov	0.9545454545454546
movie	movei	0.09523809523809525
⟬movie	⟬movei	0.09523809523809525
mov	mov	0.9545454545454546
posi	possi	0.060606060606060615
siti	ssiti	0.05263157894736841
itio	sitio	0.02702702702702703
os	oss	0.03125
⟬pos	⟬poss	0.04545454545454546
sit	ssit	0.043478260869565216
iti	siti	0.013422818791946308
osi	ossi	0.054054054054054064
pos	poss	0.047619047619047616
osit	ossit	0.06666666666666667
it	sit	0.004854368932038834
heat	heat	0.9166666666666666
che	she	0.042553191489361694
⟬chea	⟬shea	0.09523809523809525
ch	sh	0.010989010989010992
⟬c	⟬s	0.008456659619450314
⟬che	⟬she	0.08333333333333333
chea	shea	0.09523809523809525
cheat	sheat	0.09523809523809525
